snapped_at,price,market_cap,total_volume
2020-06-06 00:00:00 UTC,0.5818474570117786,9518864.338863324,3767553.696837785
2020-06-07 00:00:00 UTC,0.5538834658694357,9015664.582161414,1456826.8889630332
2020-06-08 00:00:00 UTC,0.5472613952377009,8958385.949234776,687531.2759055739
2020-06-09 00:00:00 UTC,0.5907345424939675,9655440.384265242,1283251.0324386908
2020-06-10 00:00:00 UTC,0.5782508571998499,9464746.507956056,824615.13421304
2020-06-11 00:00:00 UTC,0.5719983619820714,9363038.817932885,1007593.6412434522
2020-06-12 00:00:00 UTC,0.5065302386751473,8272136.088620257,1031235.0525427633
2020-06-13 00:00:00 UTC,0.5271746869767955,8636571.614474913,854871.2084797481
2020-06-14 00:00:00 UTC,0.5409047304439005,8845347.851517493,669712.2279924705
2020-06-15 00:00:00 UTC,0.5208576878774243,8517772.403530177,813521.3433868188
2020-06-16 00:00:00 UTC,0.5030892147184483,8222866.024743928,928067.3418015869
2020-06-17 00:00:00 UTC,0.5194092072399139,8450967.556397311,602843.6398928788
2020-06-18 00:00:00 UTC,0.5175638395209259,8493952.60965234,626940.644791969
2020-06-19 00:00:00 UTC,0.553179576292508,9121822.256438822,1224708.751902472
2020-06-20 00:00:00 UTC,0.6137048965268034,10060681.62930131,6310838.731602502
2020-06-21 00:00:00 UTC,0.5766999005482256,9549455.570929585,1561395.246831414
2020-06-22 00:00:00 UTC,0.6019505063080345,9923848.445758745,2046714.4717221234
2020-06-23 00:00:00 UTC,0.6447108231322738,10640097.985097874,1467072.2397186414
2020-06-24 00:00:00 UTC,0.6247687817238152,10297104.918724071,1223084.2891093094
2020-06-25 00:00:00 UTC,0.6544211725309959,10799123.752478786,2513101.054374709
2020-06-26 00:00:00 UTC,0.6349977125328434,10463502.321516834,1607630.728379746
2020-06-27 00:00:00 UTC,0.6602941345397716,10767061.647515124,1491942.2598501763
2020-06-28 00:00:00 UTC,0.6358714220135525,10474655.688900316,1524440.1210382306
2020-06-29 00:00:00 UTC,0.7114958850491292,11700756.387133835,3046166.5342744165
2020-06-30 00:00:00 UTC,0.758276237291333,12499342.314343175,1936808.554334707
2020-07-01 00:00:00 UTC,0.7648039780891888,12606878.44296583,3738681.9379091645
2020-07-02 00:00:00 UTC,0.7398123501426112,12208915.114351105,1635310.8445617873
2020-07-03 00:00:00 UTC,0.6892849259715678,11375705.602536796,1598913.1358880664
2020-07-04 00:00:00 UTC,0.6823579906193706,11266820.278920399,1010872.5104581992
2020-07-05 00:00:00 UTC,0.6946971964660814,11464884.62606138,1497123.9374581869
2020-07-06 00:00:00 UTC,0.6153548316698007,10155396.798638603,3396854.9805903872
2020-07-07 00:00:00 UTC,0.6262692392899265,10335451.695230745,1029501.4347710932
2020-07-08 00:00:00 UTC,0.668173081306642,11027264.378868116,1517484.0534342523
2020-07-09 00:00:00 UTC,0.7017420395852692,11588210.24956806,1992042.0727581177
2020-07-10 00:00:00 UTC,0.7533630680157701,12441322.166859543,2317239.875938401
2020-07-11 00:00:00 UTC,0.8084859346093048,13373152.19380373,1655860.6415926523
2020-07-12 00:00:00 UTC,0.8155172097690997,13500248.964289766,1534248.6453704024
2020-07-13 00:00:00 UTC,0.8995701273212956,14761511.9727608,4225781.609620695
2020-07-14 00:00:00 UTC,1.0385936278131926,17997490.534254156,3581639.596816088
2020-07-15 00:00:00 UTC,1.0066490402259949,17508285.203819692,1960395.8598810115
2020-07-16 00:00:00 UTC,1.133050598799805,21339444.204005025,2944677.5940270643
2020-07-17 00:00:00 UTC,0.7629747170487582,15170218.026151406,8163336.368630652
2020-07-18 00:00:00 UTC,0.8591432589589111,18303763.823300753,10107643.325221136
2020-07-19 00:00:00 UTC,0.846334807181486,18026079.194251336,2581996.636831074
2020-07-20 00:00:00 UTC,0.8061253256981806,17148732.111960817,1949989.6691267209
2020-07-21 00:00:00 UTC,0.7620888173137746,16421216.291696744,2654679.688517782
2020-07-22 00:00:00 UTC,0.8461569567301472,18077343.258318584,3723418.0981187033
2020-07-23 00:00:00 UTC,0.9033117805086114,20134289.827199932,4653123.4831743585
2020-07-24 00:00:00 UTC,0.9104523840924963,20366863.472387515,2631203.497891012
2020-07-25 00:00:00 UTC,0.8546677139701794,19080110.41192697,1742004.086051236
2020-07-26 00:00:00 UTC,1.073148327187736,24010176.243412424,8448394.422632093
2020-07-27 00:00:00 UTC,1.370408056036564,30674451.381523356,8509305.272374818
2020-07-28 00:00:00 UTC,1.5104177711056117,34987253.30832702,29426152.194720823
2020-07-29 00:00:00 UTC,1.5223663490485675,35524614.363008544,8319063.784888083
2020-07-30 00:00:00 UTC,1.4059533467107541,34116053.33413359,9442600.359479204
2020-07-31 00:00:00 UTC,1.4228439730643248,34649689.4869926,4728865.239374604
2020-08-01 00:00:00 UTC,1.3058182322330065,32016175.49369427,4319261.393895811
2020-08-02 00:00:00 UTC,1.3016075853837548,31914965.837904554,4031134.4035913902
2020-08-03 00:00:00 UTC,1.482168261585833,35976430.673177086,5686135.2466312805
2020-08-04 00:00:00 UTC,1.53083303430722,37316360.388651304,4913265.981308641
2020-08-05 00:00:00 UTC,1.6072355377563647,39279673.46294919,4731053.982698207
2020-08-06 00:00:00 UTC,1.48330205409653,36258042.92960391,4690756.929792341
2020-08-07 00:00:00 UTC,1.8540187381878614,48147448.397838965,8756632.910228016
2020-08-08 00:00:00 UTC,1.75909657163271,46642931.05488121,6539953.959686078
2020-08-09 00:00:00 UTC,2.0987457222457775,55477142.62117864,8703757.090859644
2020-08-10 00:00:00 UTC,2.25681269891968,60279581.00478406,9639964.157688905
2020-08-11 00:00:00 UTC,2.670314759677817,74366330.36806354,18748860.684344515
2020-08-12 00:00:00 UTC,2.781097136354826,78242010.04684229,28981245.249168176
2020-08-13 00:00:00 UTC,3.17174291082809,89415341.70995614,23186309.620706048
2020-08-14 00:00:00 UTC,3.161358976958236,92144566.77908754,24501341.813635968
2020-08-15 00:00:00 UTC,2.885803002501876,85845708.22988349,16079004.055697322
2020-08-16 00:00:00 UTC,2.679519210816172,79848521.88674803,11775829.07460318
2020-08-17 00:00:00 UTC,2.856247814431261,85296148.91179548,8747486.27132931
2020-08-18 00:00:00 UTC,2.6129094992262796,80095572.89376368,9449896.40763742
2020-08-19 00:00:00 UTC,2.788292158565017,86651409.75173731,24788216.291810215
2020-08-20 00:00:00 UTC,2.4454525280212063,77003553.08520317,13044624.19849495
2020-08-21 00:00:00 UTC,2.701436740964849,85261804.4103649,11453951.13849205
2020-08-22 00:00:00 UTC,2.4867022542426875,78484485.9118147,10178772.211982695
2020-08-23 00:00:00 UTC,2.5619042419621474,80669615.66425383,8613180.401921827
2020-08-24 00:00:00 UTC,2.8213432339177107,88820319.13421226,9917737.65039187
2020-08-25 00:00:00 UTC,2.832130933595341,89055589.48466137,13214939.89531402
2020-08-26 00:00:00 UTC,2.7550088564728035,87437900.41484065,10588043.666633163
2020-08-27 00:00:00 UTC,2.999337670739774,96484331.13260972,18677139.351962306
2020-08-28 00:00:00 UTC,2.9021571531652754,93467081.39743371,18186515.302726574
2020-08-29 00:00:00 UTC,3.369096168052289,108904749.16874456,22458402.624054775
2020-08-30 00:00:00 UTC,3.336228482056381,108190234.67846002,12206839.701921474
2020-08-31 00:00:00 UTC,3.7235497304034015,121272735.89036952,18533817.082837936
2020-09-01 00:00:00 UTC,4.016488497467501,131692663.1218579,16315856.864132429
2020-09-02 00:00:00 UTC,3.609368377091106,120806650.25977366,13477955.453436522
2020-09-03 00:00:00 UTC,3.5237938016193553,116227539.72018804,19509001.917683333
2020-09-04 00:00:00 UTC,2.968065191518202,100592598.50434124,22964065.797312897
2020-09-05 00:00:00 UTC,2.9909750401333155,100491887.22603963,15084985.054558769
2020-09-06 00:00:00 UTC,2.19223756597766,73655283.59674987,21745419.08822886
2020-09-07 00:00:00 UTC,2.607687902527484,87640464.48095806,15637725.436042188
2020-09-08 00:00:00 UTC,2.459361002443054,83859199.8847219,13532130.808291925
2020-09-09 00:00:00 UTC,2.10242594683034,72516072.75464426,8924722.346947182
2020-09-10 00:00:00 UTC,3.078278978209261,102868946.69203149,39114193.68200939
2020-09-11 00:00:00 UTC,2.919974342044046,100421672.48997483,26905666.0215533
2020-09-12 00:00:00 UTC,2.909272003795765,102260115.02243446,13945979.089675797
2020-09-13 00:00:00 UTC,2.812966761424318,98710879.52731162,8604157.829207908
2020-09-14 00:00:00 UTC,2.7235324374113716,95155186.18324749,12985217.877384413
2020-09-15 00:00:00 UTC,2.748907145277098,100040710.10668796,18414107.33766448
2020-09-16 00:00:00 UTC,2.475337048387982,90480040.84475252,10668417.522967976
2020-09-17 00:00:00 UTC,2.1590096802179914,79666367.31008276,20997878.742638692
2020-09-18 00:00:00 UTC,2.4630423009718356,90571778.39621596,18386743.94662877
2020-09-19 00:00:00 UTC,2.604863167244923,97461897.60969175,19031948.467867482
2020-09-20 00:00:00 UTC,2.5462882623505503,95497507.17194003,9243275.182873828
2020-09-21 00:00:00 UTC,2.4203187289686197,90724407.44275706,7843988.878030341
2020-09-22 00:00:00 UTC,2.357411491368813,89354989.01694101,16378702.38343134
2020-09-23 00:00:00 UTC,2.5109852118241696,94814957.03133097,16119071.44044537
2020-09-24 00:00:00 UTC,2.4320910833992015,92463592.36643608,12492619.727601662
2020-09-25 00:00:00 UTC,2.681175506660332,101820829.50076874,14247484.95595732
2020-09-26 00:00:00 UTC,2.7435472262410423,105097461.54517603,11708815.57035905
2020-09-27 00:00:00 UTC,2.695390936762571,104438461.99099995,7567253.385590941
2020-09-28 00:00:00 UTC,2.721172603614582,106708308.12256925,6496099.662569698
2020-09-29 00:00:00 UTC,2.5311544041174834,99088835.19071026,7972149.954114294
2020-09-30 00:00:00 UTC,2.5082695315487515,100313174.16715072,5834294.138567361
2020-10-01 00:00:00 UTC,2.469842976821479,99794607.93030672,4936131.027484907
2020-10-02 00:00:00 UTC,2.440506102635445,99153595.93007854,7515545.212979141
2020-10-03 00:00:00 UTC,2.2436564452614567,91638752.77314328,12130176.013584055
2020-10-04 00:00:00 UTC,2.1794200625365088,89296521.59224062,5090824.703816838
2020-10-05 00:00:00 UTC,2.1533758049078586,89308027.82457191,6102554.866877297
2020-10-06 00:00:00 UTC,2.250143344691819,93301985.10503101,7018329.69037622
2020-10-07 00:00:00 UTC,1.8529362733687884,77125434.07025798,10270472.6492569
2020-10-08 00:00:00 UTC,1.9463695644899972,82121195.57495776,11921556.754352704
2020-10-09 00:00:00 UTC,2.008147669312065,85305908.51292416,16116832.74960803
2020-10-10 00:00:00 UTC,2.1467830390467806,91420254.31447108,12111212.480572505
2020-10-11 00:00:00 UTC,2.033302079843119,86437996.30134806,8607283.557614092
2020-10-12 00:00:00 UTC,2.045475481326311,86789055.87225193,6164644.971388304
2020-10-13 00:00:00 UTC,2.18674333558498,92606177.37486771,12821689.183561105
2020-10-14 00:00:00 UTC,2.0458573199094827,88864692.08784616,11831599.935807467
2020-10-15 00:00:00 UTC,1.975007507691666,85682960.33224986,8814982.769987011
2020-10-16 00:00:00 UTC,1.9377884551499822,84437436.09899777,6938399.61255806
2020-10-17 00:00:00 UTC,1.8274262810128845,79959750.41579962,12993189.157423034
2020-10-18 00:00:00 UTC,1.8809769735087296,81608891.34063666,5408163.455749526
2020-10-19 00:00:00 UTC,1.8878967133721611,82108872.53261948,4854239.995805681
2020-10-20 00:00:00 UTC,1.7477256376029022,76029736.65393099,7278442.2606158005
2020-10-21 00:00:00 UTC,1.5941205659906874,69745807.5214455,13221659.923620267
2020-10-22 00:00:00 UTC,1.586864409280469,69304156.4086223,19654564.50277929
2020-10-23 00:00:00 UTC,1.653664317068384,73248868.73142199,11387583.378054354
2020-10-24 00:00:00 UTC,1.6501897511221764,73347428.84228149,9431644.605185037
2020-10-25 00:00:00 UTC,1.612253480145092,71736275.9874571,5833180.004496664
2020-10-26 00:00:00 UTC,1.511841970702651,67682308.03250127,7754041.138313643
2020-10-27 00:00:00 UTC,1.426594930371112,64650582.65445273,11508647.4445743
2020-10-28 00:00:00 UTC,1.4564087862568826,66536669.36208444,12983402.289425202
2020-10-29 00:00:00 UTC,1.2925841686115291,59137915.01762972,13567627.082059035
2020-10-30 00:00:00 UTC,1.2238114772547497,56079012.43179037,7419548.593002303
2020-10-31 00:00:00 UTC,1.2336941472680827,56504868.18984511,8006296.207648335
2020-11-01 00:00:00 UTC,1.314966415723423,60210030.828932755,5740026.312921162
2020-11-02 00:00:00 UTC,1.375054986045352,62906109.90888172,6051960.099040216
2020-11-03 00:00:00 UTC,1.2672315740057938,58145252.347188726,5575869.136626451
2020-11-04 00:00:00 UTC,1.2018548659402564,55122129.46386581,5673132.18345603
2020-11-05 00:00:00 UTC,1.1875309212687026,54578785.62530766,11459273.857515547
2020-11-06 00:00:00 UTC,1.1896875321091187,54346754.17817805,9204633.942467844
2020-11-07 00:00:00 UTC,1.621991512691831,74655746.61197133,24642040.180276763
2020-11-08 00:00:00 UTC,1.7115805365119223,79566312.0420315,58533919.94821573
2020-11-09 00:00:00 UTC,1.8122807988993166,83371323.0739292,29659480.674282424
2020-11-10 00:00:00 UTC,1.7157617703888133,78590987.22826676,19818377.069701195
2020-11-11 00:00:00 UTC,1.9063306233522688,88379120.23837985,14964185.545795456
2020-11-12 00:00:00 UTC,1.698103291797911,77993012.06914186,15277251.72523446
2020-11-13 00:00:00 UTC,1.6069722788714023,73636049.99208911,12128645.746924821
2020-11-14 00:00:00 UTC,1.7046542089150276,78064358.29028697,9170210.040145442
2020-11-15 00:00:00 UTC,1.6220450824117267,74642266.39536731,6320401.367364103
2020-11-16 00:00:00 UTC,1.722769891739382,79081989.35323912,15107519.195209917
2020-11-17 00:00:00 UTC,1.9076211069822562,87489796.2767911,17378556.321934048
2020-11-18 00:00:00 UTC,1.8520604455972727,85270422.9884693,13460919.017667612
2020-11-19 00:00:00 UTC,1.787110491073605,81939826.96053901,11685415.8339688
2020-11-20 00:00:00 UTC,1.7448268412551564,80064076.00894172,7850414.989519359
2020-11-21 00:00:00 UTC,1.7705107603622878,81555840.26976068,8747529.958847202
2020-11-22 00:00:00 UTC,2.0085192277328088,92018570.1229746,21394338.466930747
2020-11-23 00:00:00 UTC,1.8138088171372633,84009648.36344782,17343002.866726574
2020-11-24 00:00:00 UTC,1.9191945607581633,88127271.55790268,15979756.608881919
2020-11-25 00:00:00 UTC,1.8995188533712961,86892168.63778321,26957776.89454656
2020-11-26 00:00:00 UTC,1.9004111421001564,87204607.421592,26278140.05078192
2020-11-27 00:00:00 UTC,1.5966359717928749,73267575.26050653,34766546.93458032
2020-11-28 00:00:00 UTC,1.5541783829534503,71356125.58019212,13410652.579071444
2020-11-29 00:00:00 UTC,1.5800858658251857,72616284.51728788,11320840.901527492
2020-11-30 00:00:00 UTC,1.598448817739921,73498824.38572563,6245378.185487108
2020-12-01 00:00:00 UTC,1.6462225462679432,76180762.86594808,8629736.456918545
2020-12-02 00:00:00 UTC,1.6418160703176923,76055235.67977296,13134946.855018409
2020-12-03 00:00:00 UTC,1.7476870704949756,81023913.91893734,16599040.085503364
2020-12-04 00:00:00 UTC,1.7265321317899625,79872909.02907771,21528902.446315907
2020-12-05 00:00:00 UTC,1.5333416473261123,71203826.29104179,10210944.154654855
2020-12-06 00:00:00 UTC,1.632147443454016,75450783.04151776,8766192.991964811
2020-12-07 00:00:00 UTC,1.5271793784667334,70611325.4407012,8742590.6481555
2020-12-08 00:00:00 UTC,1.511358276289573,69924542.0897163,8642604.477419984
2020-12-09 00:00:00 UTC,1.3797177963760094,64130295.399337284,14134748.780387852
2020-12-10 00:00:00 UTC,1.3785731208841627,63961799.25504876,13863252.946662864
2020-12-11 00:00:00 UTC,1.298178575832905,60141618.39504228,7477917.02013035
2020-12-12 00:00:00 UTC,1.196926689541019,55371432.24477561,8882201.350403301
2020-12-13 00:00:00 UTC,1.230927519744659,56968548.61355744,7576690.972149006
2020-12-14 00:00:00 UTC,1.2910143796287723,59640287.52344383,8926194.567725064
2020-12-15 00:00:00 UTC,1.3091800847700599,61038936.551328406,8933077.892601673
2020-12-16 00:00:00 UTC,1.4421664829439425,66608620.763147675,21149534.240767267
2020-12-17 00:00:00 UTC,1.4588432408686656,67819831.60676359,16945993.373242535
2020-12-18 00:00:00 UTC,1.3680960016915114,63570879.31452642,16122302.492467612
2020-12-19 00:00:00 UTC,1.3867252439674582,64530337.31496712,8112733.2086354885
2020-12-20 00:00:00 UTC,1.3610511664321379,63353603.92237754,9083042.072041217
2020-12-21 00:00:00 UTC,1.279636582662365,59594188.747526385,9245077.156717304
2020-12-22 00:00:00 UTC,1.2610671840783567,58800762.40373825,8359403.743003463
2020-12-23 00:00:00 UTC,1.2251067011973915,57081431.423428245,11980039.06418887
2020-12-24 00:00:00 UTC,0.9896572644646708,46544825.74068748,17894872.734773103
2020-12-25 00:00:00 UTC,1.119148972150241,51933162.812160246,9578607.317324499
2020-12-26 00:00:00 UTC,1.1859147176957634,55252710.50336062,9270275.968306087
2020-12-27 00:00:00 UTC,1.0894395063992413,50708742.72638443,7028408.321635376
2020-12-28 00:00:00 UTC,1.070505814621475,50561716.15000087,12880992.030766204
2020-12-29 00:00:00 UTC,1.2431497400391611,57921301.94992678,13296687.34185803
2020-12-30 00:00:00 UTC,1.3680121661736182,63942121.89463141,27854523.308944937
2020-12-31 00:00:00 UTC,1.250310851342544,58201451.164894566,13738385.040750455
2021-01-01 00:00:00 UTC,1.2408885223207051,57113332.44038134,14007919.746220931
2021-01-02 00:00:00 UTC,1.5121290018518452,71131585.11856398,27095831.153126996
2021-01-03 00:00:00 UTC,1.4854797900821919,69292545.7581306,34088277.46642895
2021-01-04 00:00:00 UTC,1.753189066481721,81468663.50020616,58156800.47003291
2021-01-05 00:00:00 UTC,1.977081986587692,91269900.48265326,61039326.05239141
2021-01-06 00:00:00 UTC,1.7577378217780193,81583995.65298618,52882993.94152408
2021-01-07 00:00:00 UTC,1.5585475768128305,72787882.65399756,54110523.45726621
2021-01-08 00:00:00 UTC,1.929315461896807,503364269.16105264,178678305.92803547
2021-01-09 00:00:00 UTC,2.6469287420748393,681677827.8243994,234665216.01149517
2021-01-10 00:00:00 UTC,2.771851731506083,732635959.1264724,98297451.64368089
2021-01-11 00:00:00 UTC,2.848957173784415,748583562.8335261,66353248.47008021
2021-01-12 00:00:00 UTC,2.55581229146379,672035721.4605774,87215077.43899056
2021-01-13 00:00:00 UTC,2.937947641350058,768783546.4766167,79905110.90476924
2021-01-14 00:00:00 UTC,2.8948411034360957,757896120.3696373,61679917.275210716
2021-01-15 00:00:00 UTC,2.697956519812541,707031608.9107802,62881146.42719185
2021-01-16 00:00:00 UTC,2.6962313811608376,707837484.2150111,48094477.12065326
2021-01-17 00:00:00 UTC,2.857623402621044,748380934.9935899,82622157.88943577
2021-01-18 00:00:00 UTC,3.1623709417524073,842744342.516046,77587243.1792582
2021-01-19 00:00:00 UTC,3.1260026249139767,817349871.862616,76888694.83603214
2021-01-20 00:00:00 UTC,2.999501593139087,785207604.9482383,57727977.48390871
2021-01-21 00:00:00 UTC,3.0779711918555632,803457324.1736414,48248681.9074605
2021-01-22 00:00:00 UTC,2.464981048752631,646801165.8766037,46204615.20543932
2021-01-23 00:00:00 UTC,2.744556414047092,715340512.7822994,64818206.67153814
2021-01-24 00:00:00 UTC,2.876149686940708,747758077.9637719,28390434.740007922
2021-01-25 00:00:00 UTC,2.9846276667877585,777726691.7373811,32755492.57418623
2021-01-26 00:00:00 UTC,3.058850097742259,799149910.5565096,84066450.3968689
2021-01-27 00:00:00 UTC,3.3155630329263404,867168593.7722993,82143426.3585421
2021-01-28 00:00:00 UTC,3.05656232692967,797805199.7431018,34510379.47868666
2021-01-29 00:00:00 UTC,3.149280358442396,820187871.8404809,32509726.09211337
2021-01-30 00:00:00 UTC,3.1837556545222556,833627907.1592909,46780659.5912282
2021-01-31 00:00:00 UTC,3.487939293703615,906263104.9558098,55268102.22369664
2021-02-01 00:00:00 UTC,3.516840276674556,914353283.4750217,80371952.31897052
2021-02-02 00:00:00 UTC,3.807257653664751,978597371.0570666,38917828.00637235
2021-02-03 00:00:00 UTC,4.366909641928041,1142137804.5482447,102837207.02572854
2021-02-04 00:00:00 UTC,4.7524481713327384,1234704457.6581297,78208213.75327174
2021-02-05 00:00:00 UTC,5.361839242888169,1401843843.6321893,114239781.71069418
2021-02-06 00:00:00 UTC,5.566249351968008,1437959214.9476404,101720438.1011015
2021-02-07 00:00:00 UTC,5.077295125120528,1340074712.5151062,111320043.07102251
2021-02-08 00:00:00 UTC,5.524766431013576,1445443215.6320572,110476747.47995007
2021-02-09 00:00:00 UTC,6.561992509431753,1715716573.4522533,165106697.65398854
2021-02-10 00:00:00 UTC,6.469964396085353,1705288729.0141675,128086460.39630964
2021-02-11 00:00:00 UTC,7.444705404000756,1937626925.660173,125140057.00083068
2021-02-12 00:00:00 UTC,7.583266192638233,1975795829.209549,165778516.11904937
2021-02-13 00:00:00 UTC,7.614428506752578,2002254438.9848719,94822859.61127064
2021-02-14 00:00:00 UTC,7.189451924165623,1897535993.3131816,96261284.50042824
2021-02-15 00:00:00 UTC,7.199528532016452,1897028598.347865,91924051.45002703
2021-02-16 00:00:00 UTC,7.292683454345415,1911974067.6396499,90655351.73074102
2021-02-17 00:00:00 UTC,6.866221319215368,1805920618.2776573,59775954.03581706
2021-02-18 00:00:00 UTC,6.834371383703451,1805095038.4712422,79517926.78408545
2021-02-19 00:00:00 UTC,7.4527960473972295,1964513791.3282042,77140392.31789139
2021-02-20 00:00:00 UTC,9.441302893047537,2470467303.612638,278829404.4390584
2021-02-21 00:00:00 UTC,8.288934442240643,2158247420.119891,125172323.68500236
2021-02-22 00:00:00 UTC,9.164934453593391,2427712682.9724975,153111461.75891215
2021-02-23 00:00:00 UTC,11.856018023833702,3083458832.9944577,612787820.0896666
2021-02-24 00:00:00 UTC,12.4733528057745,3302798807.992341,1023928864.9267803
2021-02-25 00:00:00 UTC,14.356266558906619,3804703322.7489076,537187302.9177499
2021-02-26 00:00:00 UTC,11.358615807827144,3018730198.903636,434248333.6736942
2021-02-27 00:00:00 UTC,11.32277245310654,3007488922.2270236,363827331.69457895
2021-02-28 00:00:00 UTC,11.02621782191156,2900983138.769613,274720375.69832337
2021-03-01 00:00:00 UTC,10.780198878933518,2879976693.2222233,321174223.82085305
2021-03-02 00:00:00 UTC,12.474655487284346,3298421041.915649,325717696.11620134
2021-03-03 00:00:00 UTC,11.593136224123255,3064002988.3886924,186300300.71692327
2021-03-04 00:00:00 UTC,11.726146938780257,3105425027.6913424,163286477.44400668
2021-03-05 00:00:00 UTC,10.960212520100596,2896301480.4208236,123398075.74463743
2021-03-06 00:00:00 UTC,10.600006725096463,2793049705.022422,96029870.24650174
2021-03-07 00:00:00 UTC,10.966758822590238,2899846447.492352,127327392.76897195
2021-03-08 00:00:00 UTC,11.671662832702424,3088171431.602564,147931482.12933338
2021-03-09 00:00:00 UTC,11.508831428086362,3061275402.1787724,113933634.81278655
2021-03-10 00:00:00 UTC,12.495576521083867,3318739845.194064,141202140.90711933
